バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
HAPPY SKY,オレはビートマニア！お前は何マニア？,770,SHANA,三重県,1437,RX-7.,三重県,1666,4,三重県
HAPPY SKY,Xepher,1035,T-TMY,三重県,2166,RIS.CT,三重県,2896,MMTS,三重県
HAPPY SKY,We are Disっ娘よっつ打ち命,656,RIS.CT,三重県,933,ERIC.P,三重県,1643,46KO,三重県
HAPPY SKY,Votum stellarum,788,RIS.CT,三重県,1634,RIS.CT,三重県,1953,HAGGER,三重県
HAPPY SKY,vault of heaven,767,RIS.CT,三重県,1400,RIS.CT,三重県,1971,ALICE*,三重県
HAPPY SKY,Under the Sky,900,RIS.CT,三重県,1398,H-NYAN,三重県,1707,9RAZU4,三重県
HAPPY SKY,Twelfth Style,1187,SHANA,三重県,1418,SHANA,三重県,2005,.32,三重県
HAPPY SKY,Tizona d'El Cid,888,KM4TH?,三重県,1792,LUTWIG,三重県,2293,.32,三重県
HAPPY SKY,SigSig,1019,QQQ&4Q,三重県,1688,RIS.CT,三重県,2559,HAGGER,三重県
HAPPY SKY,Scripted Connection⇒ N mix,1259,SHANA,三重県,1588,HOLST,三重県,2058,ALICE*,三重県
HAPPY SKY,Scripted Connection⇒ H mix,1608,SHANA,三重県,1998,RIS.CT,三重県,2472,ALICE*,三重県
HAPPY SKY,Scripted Connection⇒ A mix,1659,RIS.CT,三重県,2222,MAJIN!,三重県,3043,4,三重県
HAPPY SKY,SCREAM SQUAD,1144,SHANA,三重県,1583,RIS.CT,三重県,2054,4,三重県
