バージョン,タイトル,NORMAL EXスコア,NORMAL DJName,NORMAL 都道府県,HYPER EXスコア,HYPER DJName,HYPER 都道府県,ANOTHER EXスコア,ANOTHER DJName,ANOTHER 都道府県
9th style,ATOMIC AGE,360,CLARET,静岡県,662,ROMA,静岡県,1332,K-CHA*,静岡県
9th style,ACT,998,CLOUD9,静岡県,1637,IIDX99,静岡県,1813,*ALEX*,静岡県
9th style,Abyss -The Heavens Remix-,1499,SINY,静岡県,1849,*ALEX*,静岡県,2327,*ALEX*,静岡県
10th style,雪月花,1260,*ALEX*,静岡県,1895,*ALEX*,静岡県,2522,K-CHA*,静岡県
10th style,システムロマンス,870,CLOUD9,静岡県,1778,*ALEX*,静岡県,2014,*ALEX*,静岡県
10th style,SPACE FIGHT,627,HOSOUS,静岡県,1488,-YMTM-,静岡県,2247,K-CHA*,静岡県
10th style,SHOOTING STAR,1176,CLOUD9,静岡県,1684,*ALEX*,静岡県,2235,*ALEX*,静岡県
10th style,Rise'n Beauty,1237,MI,静岡県,1649,*ALEX*,静岡県,2142,AXE*,静岡県
10th style,rainbow rainbow,1476,CLOUD9,静岡県,2152,YU.,静岡県,2694,K-CHA*,静岡県
10th style,pandora,839,ANSWER,静岡県,1679,*ALEX*,静岡県,1836,*ALEX*,静岡県
10th style,One More Lovely,813,SHIN,静岡県,1598,OZELIA,静岡県,2770,LAYLA3,静岡県
10th style,No.13,1569,OZELIA,静岡県,2644,*ALEX*,静岡県,3139,K-CHA*,静岡県
10th style,Narcissus At Oasis,710,NOBU26,静岡県,1555,*ALEX*,静岡県,1648,K-CHA*,静岡県
10th style,Lucy,937,CLOUD9,静岡県,1780,*ALEX*,静岡県,2312,K-CHA*,静岡県
10th style,LOW,651,CLOUD9,静岡県,1347,CLOUD9,静岡県,1745,K-CHA*,静岡県
10th style,Love Is Eternity,1130,CLOUD9,静岡県,1980,*ALEX*,静岡県,2402,K-CHA*,静岡県
10th style,Innocent Walls,1632,*ALEX*,静岡県,2486,K-CHA*,静岡県,2804,K-CHA*,静岡県
10th style,HIGH,861,ANSWER,静岡県,1918,*ALEX*,静岡県,2144,K-CHA*,静岡県
10th style,GRADIUS -FULL SPEED-,757,K-CHA*,静岡県,1138,IIDX99,静岡県,2101,K-CHA*,静岡県
10th style,GHOST REVIVAL,811,NOBU26,静岡県,1937,IIDX99,静岡県,2551,K-CHA*,静岡県
10th style,Freezing atmosphere,757,YORU*,静岡県,1155,K-CHA*,静岡県,1513,K-CHA*,静岡県
10th style,FEEL IT,924,IIDX99,静岡県,1710,-YMTM-,静岡県,1976,K-CHA*,静岡県
10th style,Feedback,1005,GALAF,静岡県,1562,SHUN..,静岡県,1964,K-CHA*,静岡県
10th style,EXE,834,YORU*,静岡県,1576,MUGI..,静岡県,2239,K-CHA*,静岡県
10th style,DoLL,951,*ALEX*,静岡県,1248,*ALEX*,静岡県,1611,AXE*,静岡県
10th style,desolation,479,HOSOUS,静岡県,619,CLOUD9,静岡県,745,ON.S,静岡県
10th style,Debtty Daddy,923,NOBU26,静岡県,1981,*ALEX*,静岡県,2702,K-CHA*,静岡県
10th style,Daisuke,1174,A,静岡県,1677,*ALEX*,静岡県,2399,K-CHA*,静岡県
10th style,CARRY ON NIGHT (English version),955,CLOUD9,静岡県,1388,*ALEX*,静岡県,2016,*ALEX*,静岡県
10th style,Boundary,869,*ALEX*,静岡県,1813,*ALEX*,静岡県,2049,K-CHA*,静岡県
10th style,Back Into The Light,1099,CLOUD9,静岡県,1653,*ALEX*,静岡県,2148,CLARET,静岡県
10th style,BABY LOVE,1144,CLOUD9,静岡県,1669,SHUN..,静岡県,2158,K-CHA*,静岡県
10th style,ASTRAL VOYAGE,939,CLOUD9,静岡県,1313,E-NUKO,静岡県,1864,*ALEX*,静岡県
10th style,ALIEN TEMPLE,957,CLOUD9,静岡県,1615,RAN9,静岡県,1994,*ALEX*,静岡県
10th style,1st Samurai,1000,XEXEX,静岡県,1850,IIDX99,静岡県,2574,CLARET,静岡県
IIDX RED,ＵＬＴｉＭΛＴＥ,950,*ALEX*,静岡県,1468,*ALEX*,静岡県,1961,LEON,静岡県
IIDX RED,太陽～T・A・I・Y・O～,790,CLOUD9,静岡県,1428,*ALEX*,静岡県,1721,*ALEX*,静岡県
IIDX RED,大桟橋,479,LEON,静岡県,1134,*ALEX*,静岡県,1824,CLARET,静岡県
IIDX RED,ピアノ協奏曲第１番”蠍火”,787,GINNET,静岡県,2018,TO4-KI,静岡県,2661,K-CHA*,静岡県
IIDX RED,Wonder Bullfighter,891,CLOUD9,静岡県,1348,F15H,静岡県,2031,K-CHA*,静岡県
IIDX RED,The Hope of Tomorrow,977,CLOUD9,静岡県,1702,*ALEX*,静岡県,1928,AXE*,静岡県
IIDX RED,spiral galaxy†,0,,未設定,0,,未設定,3680,U2*,静岡県
IIDX RED,spiral galaxy,961,NOBU26,静岡県,2094,*ALEX*,静岡県,2576,K-CHA*,静岡県
IIDX RED,Sphere,1034,CLOUD9,静岡県,1905,*ALEX*,静岡県,2148,AXE*,静岡県
IIDX RED,SPEEDY CAT,1082,CLOUD9,静岡県,1699,*ALEX*,静岡県,2035,K-CHA*,静岡県
IIDX RED,Secret of Love,1034,RENSYU,静岡県,1392,IIDX26,静岡県,1991,AXE*,静岡県
IIDX RED,RESONATE 1794,796,NOBU26,静岡県,1451,*ALEX*,静岡県,1844,*ALEX*,静岡県
IIDX RED,RED ZONE†,0,,未設定,0,,未設定,3029,K-CHA*,静岡県
IIDX RED,RED ZONE,1037,6LICON,静岡県,1912,*ALEX*,静岡県,2297,AXE*,静岡県
IIDX RED,Raspberry Heart(English version),996,CLOUD9,静岡県,1577,*ALEX*,静岡県,1835,LEZA,静岡県
IIDX RED,NEBULA GRASPER,1188,NOBU26,静岡県,1929,ROMA,静岡県,2430,AXE*,静岡県
IIDX RED,KEY,1011,UME3!,静岡県,1841,NM-9RX,静岡県,2849,K-CHA*,静岡県
IIDX RED,HORIZON,953,NOBU26,静岡県,1557,*ALEX*,静岡県,1971,K-CHA*,静岡県
IIDX RED,gigadelic,1351,RENSYU,静岡県,2105,KPL,静岡県,2540,K-CHA*,静岡県
IIDX RED,GENOCIDE,1103,SUPA,静岡県,1996,*ALEX*,静岡県,2351,CLARET,静岡県
IIDX RED,Fly Away To India,648,LION,静岡県,1031,LAPIS,静岡県,1405,K-CHA*,静岡県
IIDX RED,FAKE TIME,980,F15H,静岡県,1706,*ALEX*,静岡県,2394,K-CHA*,静岡県
IIDX RED,earth scape,439,HOSOUS,静岡県,974,JUN*RS,静岡県,1273,03-6NE,静岡県
IIDX RED,Don't be afraid myself,981,UME3!,静岡県,1891,*ALEX*,静岡県,2242,RAN9,静岡県
IIDX RED,D.A.N.C.E.!,555,HOSOUS,静岡県,820,SHUN..,静岡県,1624,K-CHA*,静岡県
IIDX RED,Close my Eyes for Me,948,UME3!,静岡県,1325,MARU,静岡県,1829,K-CHA*,静岡県
IIDX RED,Click Again,802,NOBU26,静岡県,1230,MASHU9,静岡県,2150,K-CHA*,静岡県
IIDX RED,BREATH,863,5B4!!,静岡県,1239,A,静岡県,1682,*ALEX*,静岡県
IIDX RED,BLOCKS,780,CLOUD9,静岡県,1272,LEON,静岡県,1966,K-CHA*,静岡県
IIDX RED,Be quiet,1017,CLOUD9,静岡県,1750,*ALEX*,静岡県,2183,K-CHA*,静岡県
IIDX RED,awakening,1038,CLOUD9,静岡県,1441,SHUN..,静岡県,1686,*ALEX*,静岡県
IIDX RED,ANDROMEDA,966,CLOUD9,静岡県,1921,*ALEX*,静岡県,2847,CLARET,静岡県
IIDX RED,AGEHA,1010,COGNAC,静岡県,1744,*ALEX*,静岡県,1863,*ALEX*,静岡県
IIDX RED,AA,1180,CLOUD9,静岡県,2677,*ALEX*,静岡県,3610,K-CHA*,静岡県
HAPPY SKY,月光,858,103KIT,静岡県,1766,*ALEX*,静岡県,2415,U2*,静岡県
HAPPY SKY,合体せよ！ストロングイェーガー！！ (Ryu☆ remix),1045,CLOUD9,静岡県,1581,*ALEX*,静岡県,1917,K-CHA*,静岡県
HAPPY SKY,冥,1056,K-CHA*,静岡県,1998,K-TAC,静岡県,3696,K-CHA*,静岡県
HAPPY SKY,ラクエン,622,CLOUD9,静岡県,833,KIA,静岡県,1984,K-CHA*,静岡県
